# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	TL1A_FP_688	taxonomy
7729b9e4ec824872951f46d37fbacc96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	5.0	0.0	0.0	5.0	0.0	8.0	0.0	20.0	0.0	0.0	11.0	0.0	2.0	12.0	0.0	0.0	12.0	0.0	13.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f6f8f2b3e3966da6e698bf8b9455e8d	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	34.0	12.0	31.0	0.0	0.0	42.0	0.0	74.0	0.0	139.0	0.0	3.0	9.0	0.0	21.0	93.0	70.0	0.0	1.0	0.0	182.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
33936d2210c245e8c27145f460342724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	4.0	0.0	11.0	0.0	1.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644bf633912f48d076e9b35b1da36cec	0.0	0.0	0.0	0.0	2.0	0.0	0.0	13.0	51.0	7.0	6.0	0.0	0.0	71.0	0.0	60.0	0.0	168.0	0.0	0.0	27.0	0.0	1.0	71.0	21.0	0.0	23.0	0.0	62.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6141ae1de266551c0a07a2a4eb23472	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	24.0	5.0	0.0	0.0	11.0	0.0	42.0	0.0	21.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	7.0	0.0	40.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ec63c6720f895727910b060eaf1c05e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	14.0	64.0	238.0	0.0	0.0	52.0	0.0	49.0	0.0	18.0	0.0	26.0	1.0	0.0	19.0	10.0	175.0	0.0	17.0	0.0	0.0	0.0	283.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
8daf31d6aa9722efd38dde721253b3d0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	121.0	0.0	797.0	895.0	7.0	65.0	156.0	0.0	401.0	97.0	854.0	0.0	145.0	5.0	14.0	3131.0	1040.0	1212.0	0.0	0.0	19.0	12.0	0.0	3275.0	0.0	0.0	0.0	152.0	8.0	0.0	0.0	65.0	0.0	0.0	0.0	14.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
2eb28184f3e44a2421fad870e3591c85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	19.0	16.0	0.0	0.0	1.0	0.0	12.0	0.0	63.0	0.0	2.0	0.0	0.0	5.0	40.0	19.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b01d8fab4449ec8307bd8351512b05af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d88be34164042bd099c947b61e102db	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	11.0	0.0	17.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0
c30a81a1a0b3cc752fdb1edee192134b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	8.0	9.0	0.0	0.0	5.0	0.0	7.0	0.0	102.0	0.0	2.0	6.0	0.0	3.0	52.0	27.0	0.0	0.0	0.0	9.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99a4ed062eaecb05baabcb9727e1dfcb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	3.0	5.0	0.0	0.0	13.0	0.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	1.0	2.0	15.0	0.0	15.0	0.0	14.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71d74e7ae564eaf19937c1160dac07a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	11.0	0.0	0.0	0.0	0.0	16.0	0.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50c444402975d39c64ed93315b288314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	68.0	0.0	260.0	0.0	0.0	11.0	0.0	28.0	0.0	33.0	0.0	22.0	0.0	1.0	54.0	52.0	14.0	0.0	141.0	13.0	5.0	0.0	61.0	26.0	0.0	7.0	33.0	0.0	0.0	0.0	18.0	6.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81114fba0746e841083a3e1b765b48dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	4.0	0.0	0.0	0.0	8.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	59.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7700950a54a0783d23b997e5c52ebd80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	84.0	167.0	0.0	8.0	10.0	0.0	34.0	0.0	24.0	0.0	29.0	0.0	0.0	48.0	11.0	55.0	0.0	5.0	0.0	0.0	0.0	351.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
fe3925c5136b55d2b3c3f6fd68921f42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ea67969a01ec419ec1d4784d379ad1d	224.0	0.0	151.0	50.0	0.0	0.0	0.0	29.0	0.0	11.0	27.0	74.0	64.0	0.0	56.0	6.0	78.0	25.0	155.0	61.0	0.0	100.0	52.0	52.0	45.0	65.0	0.0	148.0	0.0	0.0	0.0	0.0	101.0	0.0	64.0	0.0	68.0	39.0	30.0	111.0	0.0	52.0	4.0	0.0	29.0	0.0	42.0	67.0	45.0	47.0	62.0	3.0
119295098ad0c31b01ddf55773a9167c	0.0	0.0	16.0	6.0	0.0	0.0	0.0	9.0	0.0	14.0	0.0	9.0	26.0	0.0	0.0	4.0	18.0	6.0	15.0	11.0	0.0	24.0	2.0	18.0	4.0	4.0	0.0	27.0	0.0	0.0	2.0	0.0	19.0	0.0	8.0	0.0	12.0	0.0	13.0	23.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	13.0	4.0	3.0	7.0	0.0
d9edd292dbe13f07069c196cf76da7bd	58.0	0.0	205.0	151.0	0.0	0.0	0.0	32.0	0.0	14.0	48.0	109.0	95.0	0.0	36.0	0.0	114.0	8.0	334.0	114.0	0.0	27.0	81.0	72.0	114.0	66.0	0.0	302.0	0.0	0.0	1.0	0.0	229.0	0.0	57.0	0.0	40.0	66.0	0.0	234.0	0.0	68.0	1.0	0.0	17.0	5.0	57.0	225.0	46.0	59.0	125.0	6.0
d147223f33cf9603ec0af48b2696af35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	12.0	286.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	25.0	0.0	187.0	0.0	0.0	0.0	0.0	0.0	1162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
c4c9038e73c8bf47fd4603db862aaa3b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	96.0	0.0	0.0	9.0	0.0	0.0	43.0	11.0	0.0	8.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18d3f11b4f13f904a2dde91f7147c2dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	81.0	0.0	0.0	14.0	0.0	0.0	51.0	0.0	0.0	16.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3bf8073c06ab3247c0757d7c13f44bc	0.0	5.0	14.0	0.0	0.0	4.0	3.0	10.0	3.0	5.0	5.0	3.0	6.0	0.0	0.0	0.0	5.0	0.0	8.0	4.0	0.0	4.0	16.0	0.0	0.0	2.0	7.0	14.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	5.0	7.0	4.0	0.0	6.0	0.0	0.0	2.0	3.0	0.0	3.0	5.0	5.0	3.0	4.0	5.0	0.0
58cfcb3f9f219e231e7d19aebf3da3e5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24.0	24.0	45.0	679.0	0.0	59.0	17.0	0.0	30.0	4.0	144.0	0.0	93.0	0.0	0.0	169.0	61.0	805.0	0.0	19.0	0.0	20.0	0.0	1546.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168ec6ea98c88559f8b696ed268b089d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	31.0	81.0	0.0	4.0	4.0	0.0	0.0	0.0	62.0	0.0	10.0	1.0	0.0	32.0	21.0	57.0	0.0	10.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107aa7e6b56274803bffd1ccff5b2ee6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	4.0	27.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d40f7157b64fc20c8b4b4c76e05458db	5.0	14.0	10.0	6.0	7.0	9.0	18.0	19.0	170.0	26.0	4.0	7.0	13.0	10.0	7.0	11.0	6.0	0.0	9.0	5.0	0.0	2.0	7.0	5.0	5.0	10.0	127.0	16.0	0.0	18.0	0.0	88.0	19.0	10.0	3.0	15.0	10.0	6.0	3.0	9.0	10.0	7.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	0.0
a6aa0a15c1d806b5531f10185e8eb6a1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	23.0	69.0	9.0	0.0	0.0	0.0	211.0	0.0	588.0	0.0	752.0	0.0	0.0	3631.0	0.0	0.0	405.0	76.0	0.0	40.0	0.0	584.0	14.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0
230abf7b50c4f5c1d376ca09573864aa	7.0	2.0	0.0	0.0	0.0	5.0	8.0	0.0	4.0	14.0	0.0	6.0	6.0	0.0	3.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	8.0	0.0	0.0	14.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	5.0	0.0	3.0	3.0	0.0
199ea4009dc779bab9f79bb2509f8b8f	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	17.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7098d462aae032d6422c2781e5297764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	23.0	6.0	6.0	0.0	0.0	16.0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	0.0	13.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f006e109404199047078f5593f892e4c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	6.0	10.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	1.0	0.0	0.0	1.0	1.0	53.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a4f827edf4139fb00a2143354c5776c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	13.0	94.0	0.0	15.0	19.0	0.0	12.0	0.0	43.0	0.0	17.0	16.0	0.0	69.0	23.0	60.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109d8be93136956ca2520f3ee1ed4fa9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	33.0	0.0	0.0	0.0	0.0	12.0	0.0	50.0	0.0	3.0	4.0	0.0	69.0	20.0	22.0	0.0	0.0	0.0	0.0	0.0	443.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
